날짜,종가,시가,고가,저가,거래량
2022-02-24,207.60000610351562,191.05999755859375,208.35000610351562,190.22000122070312,49957200
2022-02-25,210.47999572753906,204.94000244140625,211.32000732421875,203.17999267578125,37627600
2022-02-28,211.02999877929688,207.67999267578125,213.14999389648438,206.8300018310547,34239800
2022-03-01,203.49000549316406,209.8699951171875,211.75,202.22000122070312,27094900
2022-03-02,208.11000061035156,204.77999877929688,209.14999389648438,202.02000427246094,29452100
2022-03-03,202.97000122070312,209.02000427246094,209.0800018310547,201.4199981689453,27263500
2022-03-04,200.05999755859375,202.3699951171875,205.88999938964844,198.7899932861328,32130900
2022-03-07,187.47000122070312,200.7899932861328,200.88999938964844,187.27999877929688,38560600
2022-03-08,190.2899932861328,187.85000610351562,196.6999969482422,186.11000061035156,37508100
2022-03-09,198.5,195.74000549316406,199.10000610351562,193.9199981689453,31894700
2022-03-10,195.2100067138672,194.83999633789062,196.27999877929688,191.07000732421875,24853000
2022-03-11,187.61000061035156,192.63999938964844,193.55999755859375,186.6699981689453,34694500
2022-03-14,186.6300048828125,187.02999877929688,192.2899932861328,185.82000732421875,31010500
2022-03-15,192.02999877929688,190.8000030517578,192.27999877929688,185.91000366210938,31721700
2022-03-16,203.6300048828125,194.6999969482422,203.72999572753906,194.52000427246094,40640300
2022-03-17,207.83999633789062,201.6999969482422,208.0399932861328,201.11000061035156,29499700
2022-03-18,216.49000549316406,206.6999969482422,216.8000030517578,206.0,52128000
2022-03-21,211.49000549316406,214.5,214.7100067138672,207.6300048828125,30142300
2022-03-22,216.64999389648438,211.3699951171875,219.4600067138672,210.17999267578125,31998800
2022-03-23,213.4600067138672,213.3300018310547,216.8000030517578,212.16000366210938,23717300
2022-03-24,219.57000732421875,215.0,220.6699981689453,214.7899932861328,31502300
2022-03-25,221.82000732421875,220.50999450683594,225.5,218.88999938964844,40039000
2022-03-28,223.58999633789062,222.1300048828125,224.0399932861328,219.5399932861328,26224100
2022-03-29,229.86000061035156,226.07000732421875,230.88999938964844,225.2899932861328,31417900
2022-03-30,227.85000610351562,228.91000366210938,231.14999389648438,226.7100067138672,25588000
2022-03-31,222.36000061035156,228.4499969482422,228.49000549316406,222.25999450683594,24192300
2022-04-01,224.85000610351562,224.5500030517578,227.27999877929688,222.6999969482422,19544800
2022-04-04,233.88999938964844,225.97999572753906,234.35000610351562,225.86000061035156,28054800
2022-04-05,231.83999633789062,234.0800018310547,236.86000061035156,231.02000427246094,29727200
2022-04-06,223.3000030517578,226.91000366210938,228.99000549316406,221.41000366210938,28995100
2022-04-07,222.9499969482422,223.92999267578125,225.52000427246094,218.55999755859375,21037200
2022-04-08,222.3300018310547,222.3800048828125,225.1300048828125,220.02999877929688,18375700
2022-04-11,216.4600067138672,218.4199981689453,220.61000061035156,215.22000122070312,20516600
2022-04-12,214.13999938964844,220.24000549316406,222.02999877929688,213.1300048828125,20128800
2022-04-13,214.99000549316406,211.82000732421875,216.61000061035156,211.3300018310547,19231800
2022-04-14,210.17999267578125,214.88999938964844,214.99000549316406,210.0,18379500
2022-04-18,210.77000427246094,210.0,213.3800048828125,208.3000030517578,16580800
2022-04-19,217.30999755859375,210.52000427246094,218.42999267578125,209.0,20089900
2022-04-20,200.4199981689453,213.61000061035156,214.16000366210938,198.9199981689453,43036500
2022-04-21,188.07000732421875,201.60000610351562,202.97000122070312,185.5800018310547,49954100
2022-04-22,184.11000061035156,190.3699951171875,192.72000122070312,183.27000427246094,36426800
2022-04-25,186.99000549316406,182.72999572753906,187.17999267578125,181.66000366210938,29281100
2022-04-26,180.9499969482422,186.6300048828125,187.19000244140625,179.5,31747400
2022-04-27,174.9499969482422,174.42999267578125,181.2100067138672,169.0,71062900
2022-04-28,205.72999572753906,202.9199981689453,208.52999877929688,192.89999389648438,100890600
2022-04-29,200.47000122070312,204.4600067138672,212.47999572753906,199.89999389648438,49193400
2022-05-02,211.1300048828125,201.1699981689453,211.8800048828125,200.99000549316406,49915300
2022-05-03,212.02999877929688,210.4499969482422,214.89999389648438,208.08999633789062,41556300
2022-05-04,223.41000366210938,210.64999389648438,224.3000030517578,206.9600067138672,41375900
2022-05-05,208.27999877929688,218.74000549316406,220.1699981689453,206.16000366210938,41129200
2022-05-06,203.77000427246094,207.33999633789062,209.3800048828125,201.02000427246094,34747200
2022-05-09,196.2100067138672,199.83999633789062,202.57000732421875,195.5800018310547,36303200
2022-05-10,197.64999389648438,199.50999450683594,202.9600067138672,194.19000244140625,34452500
2022-05-11,188.74000549316406,196.3300018310547,200.6699981689453,188.27000427246094,31153400
2022-05-12,191.24000549316406,187.05999755859375,198.0500030517578,184.77999877929688,38262200
2022-05-13,198.6199951171875,192.5800018310547,199.88999938964844,191.27999877929688,24549800
2022-05-16,200.0399932861328,197.0500030517578,205.3699951171875,195.92999267578125,27112600
2022-05-17,202.6199951171875,202.1199951171875,205.4600067138672,198.36000061035156,24872700
2022-05-18,192.24000549316406,200.0,201.0,191.6300048828125,23960000
2022-05-19,191.2899932861328,191.1999969482422,195.2899932861328,189.60000610351562,24446900
2022-05-20,193.5399932861328,194.97000122070312,197.91000366210938,187.8699951171875,31465600
2022-05-23,196.22999572753906,195.19000244140625,196.99000549316406,191.24000549316406,25059200
2022-05-24,181.27999877929688,180.5500030517578,183.67999267578125,176.11000061035156,50406300
2022-05-25,183.8300018310547,180.39999389648438,185.4499969482422,179.32000732421875,28030200
2022-05-26,191.6300048828125,182.8800048828125,192.8300018310547,182.25999450683594,23056500
2022-05-27,195.1300048828125,191.36000061035156,195.3300018310547,189.8000030517578,22562700
2022-05-31,193.63999938964844,194.88999938964844,197.60000610351562,192.00999450683594,26131100
2022-06-01,188.63999938964844,196.50999450683594,199.52999877929688,185.0,36623500
2022-06-02,198.86000061035156,188.4499969482422,200.94000244140625,187.72999572753906,31951600
2022-06-03,190.77999877929688,195.97999572753906,196.61000061035156,189.77999877929688,19465000
2022-06-06,194.25,193.99000549316406,196.9199981689453,188.39999389648438,30574200
2022-06-07,195.64999389648438,191.92999267578125,196.52999877929688,191.49000549316406,18828700
2022-06-08,196.63999938964844,194.6699981689453,202.02999877929688,194.41000366210938,22267200
2022-06-09,184.0,194.27999877929688,199.4499969482422,183.67999267578125,23501600
2022-06-10,175.57000732421875,183.0399932861328,183.10000610351562,175.02000427246094,27450800
2022-06-13,164.25999450683594,170.58999633789062,172.5800018310547,164.02999877929688,31749300
2022-06-14,163.72999572753906,166.02999877929688,166.75,161.36000061035156,27244300
2022-06-15,169.35000610351562,167.1999969482422,172.16000366210938,163.97999572753906,30008300
2022-06-16,160.8699951171875,163.72000122070312,165.0800018310547,159.61000061035156,26944100
2022-06-17,163.74000549316406,161.67999267578125,165.89999389648438,159.89999389648438,31374200
2022-06-21,157.0500030517578,165.92999267578125,167.75999450683594,155.97000122070312,50724900
2022-06-22,155.85000610351562,158.3800048828125,160.7899932861328,155.44000244140625,47267800
2022-06-23,158.75,156.27000427246094,159.75,154.25,40499200
2022-06-24,170.16000366210938,161.72999572753906,170.25,161.3000030517578,68736000
2022-06-27,169.49000549316406,171.32000732421875,171.75,168.00999450683594,29174600
2022-06-28,160.67999267578125,169.89999389648438,171.3000030517578,160.61000061035156,27744500
2022-06-29,163.94000244140625,163.57000732421875,166.3300018310547,160.32000732421875,28595200
2022-06-30,161.25,162.14999389648438,165.22999572753906,158.49000549316406,35250600
2022-07-01,160.02999877929688,160.30999755859375,160.6199951171875,155.0,31423900
2022-07-05,168.19000244140625,158.13999938964844,168.25,157.02000427246094,28618600
2022-07-06,169.77000427246094,168.1999969482422,171.58999633789062,165.4600067138672,23085900
2022-07-07,172.19000244140625,169.4499969482422,172.72000122070312,167.77999877929688,24083400
2022-07-08,170.8800048828125,169.97999572753906,172.39999389648438,168.14999389648438,19249200
2022-07-11,162.8800048828125,167.07000732421875,167.49000549316406,161.91000366210938,21885600
2022-07-12,163.27000427246094,164.8000030517578,165.91000366210938,162.10000610351562,16639700
2022-07-13,163.49000549316406,160.16000366210938,164.97999572753906,159.61000061035156,16555100
2022-07-14,158.0500030517578,161.22000122070312,162.58999633789062,157.27999877929688,23765200
2022-07-15,164.6999969482422,160.5399932861328,164.97999572753906,159.82000732421875,23342800
2022-07-18,167.22999572753906,166.75,171.69000244140625,165.63999938964844,23574300
2022-07-19,175.77999877929688,170.3699951171875,176.49000549316406,169.50999450683594,25933700
2022-07-20,183.08999633789062,177.49000549316406,183.60000610351562,176.6999969482422,24784300
2022-07-21,183.1699981689453,180.6300048828125,183.85000610351562,178.8699951171875,27195800
2022-07-22,169.27000427246094,173.07000732421875,175.60000610351562,168.41000366210938,42583900
2022-07-25,166.64999389648438,169.0,170.57000732421875,164.80999755859375,26166300
2022-07-26,159.14999389648438,165.94000244140625,166.0,157.9499969482422,28468400
2022-07-27,169.5800018310547,162.58999633789062,170.8699951171875,162.02000427246094,43846600
2022-07-28,160.72000122070312,161.05999755859375,161.50999450683594,154.85000610351562,73214300
2022-07-29,159.10000610351562,157.69000244140625,160.13999938964844,155.1699981689453,42065400
2022-08-01,159.92999267578125,157.25,165.19000244140625,155.22999572753906,40596700
2022-08-02,160.19000244140625,158.30999755859375,162.24000549316406,158.00999450683594,27374500
2022-08-03,168.8000030517578,162.69000244140625,169.5399932861328,161.57000732421875,31721900
2022-08-04,170.57000732421875,168.3000030517578,172.14999389648438,166.8000030517578,23938200
2022-08-05,167.11000061035156,166.99000549316406,171.61000061035156,165.8000030517578,25832700
2022-08-08,170.25,168.0,177.50999450683594,167.1300048828125,27299100
2022-08-09,168.52999877929688,168.9499969482422,169.52999877929688,166.60000610351562,18655100
2022-08-10,178.33999633789062,175.99000549316406,180.47999572753906,173.9499969482422,30262100
2022-08-11,177.49000549316406,179.7100067138672,183.10000610351562,176.3699951171875,24079100
2022-08-12,180.5,180.80999755859375,181.4600067138672,178.91000366210938,21274000
2022-08-15,180.88999938964844,178.9600067138672,181.44000244140625,178.1999969482422,15878700
2022-08-16,179.47000122070312,179.44000244140625,180.99000549316406,177.0399932861328,21156700
2022-08-17,174.85000610351562,176.75999450683594,178.13999938964844,174.1699981689453,20118100
2022-08-18,174.66000366210938,174.33999633789062,175.75999450683594,171.86000061035156,18844500
2022-08-19,167.9600067138672,170.1999969482422,172.32000732421875,167.0500030517578,26240800
2022-08-22,163.0500030517578,165.49000549316406,165.49000549316406,162.25999450683594,19499700
2022-08-23,161.11000061035156,162.47999572753906,165.0500030517578,160.6999969482422,18111800
2022-08-24,163.25999450683594,160.60000610351562,165.4600067138672,159.77000427246094,20891500
2022-08-25,168.77999877929688,165.17999267578125,168.8800048828125,164.02000427246094,15550500
2022-08-26,161.77999877929688,168.47999572753906,170.9199981689453,161.6699981689453,24023600
2022-08-29,159.1699981689453,160.66000366210938,163.0500030517578,159.00999450683594,20052700
2022-08-30,157.16000366210938,160.35000610351562,161.66000366210938,155.91000366210938,19567900
2022-08-31,162.92999267578125,167.07000732421875,167.83999633789062,162.13999938964844,40953000
2022-09-01,165.36000061035156,163.5800018310547,167.36000061035156,160.35000610351562,30145700
2022-09-02,160.32000732421875,167.4499969482422,167.92999267578125,159.22000122070312,22634200
2022-09-06,158.5399932861328,160.10000610351562,161.69000244140625,157.69000244140625,19339800
2022-09-07,160.38999938964844,157.75999450683594,160.9600067138672,156.80999755859375,16831200
2022-09-08,162.05999755859375,158.7100067138672,162.22999572753906,157.74000549316406,22530800
2022-09-09,169.14999389648438,163.25,169.5399932861328,163.02000427246094,22086800
2022-09-12,168.9600067138672,167.38999938964844,171.38999938964844,167.27999877929688,23220400
2022-09-13,153.1300048828125,161.5399932861328,161.6300048828125,152.6699981689453,44444100
2022-09-14,151.47000122070312,153.3300018310547,153.5399932861328,149.0500030517578,43064200
2022-09-15,149.5500030517578,149.8000030517578,154.1999969482422,148.6999969482422,34606300
2022-09-16,146.2899932861328,148.0500030517578,148.5800018310547,144.2899932861328,40122800
2022-09-19,148.02000427246094,145.24000549316406,148.5800018310547,145.10000610351562,22169500
2022-09-20,146.08999633789062,145.77999877929688,148.83999633789062,145.22000122070312,23217400
2022-09-21,142.1199951171875,146.38999938964844,149.60000610351562,142.0,38338600
2022-09-22,142.82000732421875,141.5500030517578,144.5800018310547,140.8699951171875,34418500
2022-09-23,140.41000366210938,141.4199981689453,142.6199951171875,138.88999938964844,31710700
2022-09-26,136.3699951171875,140.1199951171875,142.24000549316406,136.19000244140625,30497000
2022-09-27,134.39999389648438,137.9199981689453,139.4199981689453,134.1199951171875,30826500
2022-09-28,141.61000061035156,134.6199951171875,142.02999877929688,134.27000427246094,32658500
2022-09-29,136.41000366210938,139.36000061035156,139.83999633789062,135.1999969482422,38985400
2022-09-30,135.67999267578125,136.0500030517578,140.99000549316406,135.5,33166400
2022-10-03,138.61000061035156,137.13999938964844,139.6199951171875,136.10000610351562,27723100
2022-10-04,140.27999877929688,140.49000549316406,142.38999938964844,139.33999633789062,34670700
2022-10-05,138.97999572753906,138.24000549316406,140.2100067138672,134.77999877929688,27979300
2022-10-06,139.07000732421875,137.72000122070312,141.4499969482422,136.60000610351562,36231100
2022-10-07,133.4499969482422,136.75999450683594,138.2899932861328,132.44000244140625,33214800
2022-10-10,133.7899932861328,133.5500030517578,136.11000061035156,131.8699951171875,24024000
2022-10-11,128.5399932861328,131.6199951171875,132.66000366210938,126.98999786376953,38481400
2022-10-12,127.5,128.32000732421875,129.6699981689453,126.25,34605200
2022-10-13,130.2899932861328,123.52999877929688,131.13999938964844,122.52999877929688,34325700
2022-10-14,126.76000213623047,131.0,131.7899932861328,126.5199966430664,23559400
2022-10-17,134.0399932861328,130.3000030517578,134.7899932861328,130.17999267578125,29612200
2022-10-18,132.8000030517578,137.08999633789062,137.83999633789062,131.39999389648438,25445000
2022-10-19,133.22999572753906,132.88999938964844,137.0,132.22000122070312,30691000
2022-10-20,131.52999877929688,132.92999267578125,136.77000427246094,131.30999755859375,26356300
2022-10-21,130.00999450683594,126.30999755859375,130.1199951171875,125.44000244140625,46348600
2022-10-24,129.72000122070312,127.25,133.47999572753906,124.56999969482422,63563400
2022-10-25,137.50999450683594,130.8800048828125,138.35000610351562,130.58999633789062,38433200
2022-10-26,129.82000732421875,131.67999267578125,135.5500030517578,128.52999877929688,82791500
2022-10-27,97.94000244140625,97.9800033569336,102.5,96.37999725341797,232316600
2022-10-28,99.19999694824219,99.58000183105469,100.8499984741211,97.51000213623047,95928300
2022-10-31,93.16000366210938,98.22000122070312,99.31999969482422,92.5999984741211,121361400
2022-11-01,95.19999694824219,94.33000183105469,97.48999786376953,93.55000305175781,110189600
2022-11-02,90.54000091552734,94.20999908447266,95.19999694824219,90.4800033569336,71821100
2022-11-03,88.91000366210938,90.08000183105469,90.45999908447266,88.41000366210938,60664000
2022-11-04,90.79000091552734,90.3499984741211,91.38999938964844,88.08999633789062,55638100
2022-11-07,96.72000122070312,94.77999877929688,96.87999725341797,93.0999984741211,81987300
2022-11-08,96.47000122070312,95.91999816894531,97.80000305175781,94.79000091552734,52088300
2022-11-09,101.47000122070312,101.72000122070312,104.9000015258789,100.73999786376953,107677300
2022-11-10,111.87000274658203,107.12000274658203,112.75,104.61000061035156,80671000
2022-11-11,113.0199966430664,109.2300033569336,114.9000015258789,108.80999755859375,59961700
2022-11-14,114.22000122070312,110.98999786376953,116.2699966430664,110.80000305175781,53395000
2022-11-15,117.08000183105469,116.06999969482422,118.73999786376953,114.41000366210938,50670500
2022-11-16,113.2300033569336,114.5,116.08000183105469,112.66000366210938,33287800
2022-11-17,111.44999694824219,110.41000366210938,112.33000183105469,109.80000305175781,35093800
2022-11-18,112.05000305175781,113.80000305175781,114.31999969482422,110.62000274658203,33357700
2022-11-21,109.86000061035156,111.5199966430664,112.37000274658203,109.19000244140625,24351100
2022-11-22,111.44000244140625,109.86000061035156,111.62000274658203,108.31999969482422,29029000
2022-11-23,112.23999786376953,111.72000122070312,112.66999816894531,110.7300033569336,21343100
2022-11-25,111.41000366210938,111.30000305175781,112.7300033569336,111.0199966430664,12007600
2022-11-28,108.77999877929688,110.77999877929688,112.04000091552734,108.37999725341797,23309400
2022-11-29,109.45999908447266,109.54000091552734,110.94000244140625,108.54000091552734,23899200
2022-11-30,118.0999984741211,109.51000213623047,118.16000366210938,109.37999725341797,43348600
2022-12-01,120.44000244140625,119.19999694824219,121.19999694824219,118.4000015258789,36551400
2022-12-02,123.48999786376953,117.83000183105469,124.04000091552734,117.61000061035156,39950500
2022-12-05,122.43000030517578,121.75,124.66999816894531,121.3499984741211,35474900
2022-12-06,114.12000274658203,119.91000366210938,120.55000305175781,113.73999786376953,43689200
2022-12-07,113.93000030517578,113.76000213623047,115.87999725341797,112.87999725341797,29461100
2022-12-08,115.33000183105469,116.38999938964844,117.33999633789062,114.58999633789062,30619400
2022-12-09,115.9000015258789,115.30000305175781,117.54000091552734,113.87000274658203,26033400
2022-12-12,114.70999908447266,115.18000030517578,115.72000122070312,113.13999938964844,24747100
2022-12-13,120.1500015258789,122.12999725341797,123.30000305175781,118.63999938964844,44701100
2022-12-14,121.58999633789062,119.38999938964844,124.13999938964844,119.38999938964844,36922000
2022-12-15,116.1500015258789,118.33000183105469,118.62999725341797,114.01000213623047,34531000
2022-12-16,119.43000030517578,120.2300033569336,123.30999755859375,118.81999969482422,67064000
2022-12-19,114.4800033569336,116.83000183105469,117.80000305175781,114.33000183105469,29769900
2022-12-20,117.08999633789062,113.26000213623047,117.33000183105469,112.45999908447266,28742500
2022-12-21,119.76000213623047,116.69999694824219,120.33999633789062,115.62000274658203,20392800
2022-12-22,117.12000274658203,117.19999694824219,118.62000274658203,114.37999725341797,23618100
2022-12-23,118.04000091552734,116.02999877929688,118.18000030517578,115.54000091552734,17796600
2022-12-27,116.87999725341797,117.93000030517578,118.5999984741211,116.05000305175781,21392300
2022-12-28,115.62000274658203,116.25,118.1500015258789,115.51000213623047,19612500
2022-12-29,120.26000213623047,116.4000015258789,121.02999877929688,115.7699966430664,22366200
2022-12-30,120.33999633789062,118.16000366210938,120.41999816894531,117.73999786376953,19492100
2023-01-03,124.73999786376953,122.81999969482422,126.37000274658203,122.27999877929688,35528500
2023-01-04,127.37000274658203,127.37999725341797,129.0500030517578,125.8499984741211,32397100
2023-01-05,126.94000244140625,126.12999725341797,128.52000427246094,124.54000091552734,25447100
2023-01-06,130.02000427246094,128.97000122070312,130.3300018310547,126.04000091552734,27567600
2023-01-09,129.47000122070312,131.16000366210938,132.9499969482422,129.27999877929688,26649100
2023-01-10,132.99000549316406,127.2699966430664,133.44000244140625,127.1500015258789,28684400
2023-01-11,132.88999938964844,130.9600067138672,133.85000610351562,130.33999633789062,25423000
2023-01-12,136.7100067138672,133.44000244140625,137.67999267578125,131.75999450683594,30757700
2023-01-13,136.97999572753906,134.97000122070312,137.38999938964844,134.83999633789062,22410700
2023-01-17,135.36000061035156,136.17999267578125,136.75,134.25,21147600
2023-01-18,133.02000427246094,135.80999755859375,137.25,132.8000030517578,20215500
2023-01-19,136.14999389648438,132.49000549316406,137.4499969482422,132.13999938964844,28625200
2023-01-20,139.3699951171875,135.88999938964844,139.94000244140625,134.61000061035156,28643100
2023-01-23,143.27000427246094,139.2899932861328,143.75999450683594,138.66000366210938,27470100
2023-01-24,143.13999938964844,141.69000244140625,145.0,141.36000061035156,21970200
2023-01-25,141.5,141.22000122070312,143.1699981689453,140.30999755859375,26622000
2023-01-26,147.3000030517578,144.39999389648438,147.50999450683594,143.3000030517578,25482100
2023-01-27,151.74000549316406,148.24000549316406,153.19000244140625,147.38999938964844,35746900
2023-01-30,147.05999755859375,149.41000366210938,151.1199951171875,146.9499969482422,28040100
2023-01-31,148.97000122070312,147.9499969482422,149.8800048828125,147.52000427246094,29842100
2023-02-01,153.1199951171875,148.02999877929688,153.5800018310547,147.05999755859375,55661000
2023-02-02,188.77000427246094,183.3800048828125,197.16000366210938,180.16000366210938,150475700
2023-02-03,186.52999877929688,183.47000122070312,196.77000427246094,182.88999938964844,76733100
2023-02-06,186.05999755859375,186.52999877929688,190.6999969482422,185.52000427246094,42483800
2023-02-07,191.6199951171875,185.5800018310547,193.77999877929688,184.39999389648438,47080700
2023-02-08,183.42999267578125,190.0,190.8300018310547,182.9199981689453,36139100
2023-02-09,177.9199981689453,186.1300048828125,186.64999389648438,177.27000427246094,37118800
2023-02-10,174.14999389648438,176.35000610351562,178.88999938964844,173.35000610351562,33413200
2023-02-13,179.42999267578125,178.22000122070312,181.0,175.82000732421875,31463200
2023-02-14,179.47999572753906,177.16000366210938,181.50999450683594,175.8800048828125,24034600
2023-02-15,177.16000366210938,176.4199981689453,178.19000244140625,175.3300018310547,25338000
2023-02-16,172.44000244140625,172.75,175.85000610351562,171.7899932861328,25827500
2023-02-17,172.8800048828125,170.22000122070312,173.17999267578125,169.6999969482422,22191900
2023-02-21,172.0800018310547,174.30999755859375,178.1699981689453,171.8800048828125,34592600
2023-02-22,171.1199951171875,171.07000732421875,172.75,169.6999969482422,22433158
