날짜,종가,시가,고가,저가,거래량
2022-04-07,172.13999938964844,171.16000366210938,173.36000061035156,169.85000610351562,77594700
2022-04-08,170.08999633789062,171.77999877929688,171.77999877929688,169.1999969482422,76575500
2022-04-11,165.75,168.7100067138672,169.02999877929688,165.5,72246700
2022-04-12,167.66000366210938,168.02000427246094,169.8699951171875,166.63999938964844,79265200
2022-04-13,170.39999389648438,167.38999938964844,171.0399932861328,166.77000427246094,70618900
2022-04-14,165.2899932861328,170.6199951171875,171.27000427246094,165.0399932861328,75329400
2022-04-18,165.07000732421875,163.9199981689453,166.60000610351562,163.57000732421875,69023900
2022-04-19,167.39999389648438,165.02000427246094,167.82000732421875,163.91000366210938,67723800
2022-04-20,167.22999572753906,168.75999450683594,168.8800048828125,166.10000610351562,67929800
2022-04-21,166.4199981689453,168.91000366210938,171.52999877929688,165.91000366210938,87227800
2022-04-22,161.7899932861328,166.4600067138672,167.8699951171875,161.5,84882400
2022-04-25,162.8800048828125,161.1199951171875,163.1699981689453,158.4600067138672,96046400
2022-04-26,156.8000030517578,162.25,162.33999633789062,156.72000122070312,95623200
2022-04-27,156.57000732421875,155.91000366210938,159.7899932861328,155.3800048828125,88063200
2022-04-28,163.63999938964844,159.25,164.52000427246094,158.92999267578125,130216800
2022-04-29,157.64999389648438,161.83999633789062,166.1999969482422,157.25,131747600
2022-05-02,157.9600067138672,156.7100067138672,158.22999572753906,153.27000427246094,123055300
2022-05-03,159.47999572753906,158.14999389648438,160.7100067138672,156.32000732421875,88966500
2022-05-04,166.02000427246094,159.6699981689453,166.47999572753906,159.25999450683594,108256500
2022-05-05,156.77000427246094,163.85000610351562,164.0800018310547,154.9499969482422,130525300
2022-05-06,157.27999877929688,156.00999450683594,159.44000244140625,154.17999267578125,116124600
2022-05-09,152.05999755859375,154.92999267578125,155.8300018310547,151.49000549316406,131577900
2022-05-10,154.50999450683594,155.52000427246094,156.74000549316406,152.92999267578125,115366700
2022-05-11,146.5,153.5,155.4499969482422,145.80999755859375,142689800
2022-05-12,142.55999755859375,142.77000427246094,146.1999969482422,138.8000030517578,182602000
2022-05-13,147.11000061035156,144.58999633789062,148.10000610351562,143.11000061035156,113990900
2022-05-16,145.5399932861328,145.5500030517578,147.52000427246094,144.17999267578125,86643800
2022-05-17,149.24000549316406,148.86000061035156,149.77000427246094,146.67999267578125,78336300
2022-05-18,140.82000732421875,146.85000610351562,147.36000061035156,139.89999389648438,109742900
2022-05-19,137.35000610351562,139.8800048828125,141.66000366210938,136.60000610351562,136095600
2022-05-20,137.58999633789062,139.08999633789062,140.6999969482422,132.61000061035156,137426100
2022-05-23,143.11000061035156,137.7899932861328,143.25999450683594,137.64999389648438,117726300
2022-05-24,140.36000061035156,140.80999755859375,141.97000122070312,137.3300018310547,104132700
2022-05-25,140.52000427246094,138.42999267578125,141.7899932861328,138.33999633789062,92482700
2022-05-26,143.77999877929688,137.38999938964844,144.33999633789062,137.13999938964844,90601500
2022-05-27,149.63999938964844,145.38999938964844,149.67999267578125,145.25999450683594,90978500
2022-05-31,148.83999633789062,149.07000732421875,150.66000366210938,146.83999633789062,103718400
2022-06-01,148.7100067138672,149.89999389648438,151.74000549316406,147.67999267578125,74286600
2022-06-02,151.2100067138672,147.8300018310547,151.27000427246094,146.86000061035156,72348100
2022-06-03,145.3800048828125,146.89999389648438,147.97000122070312,144.4600067138672,88570300
2022-06-06,146.13999938964844,147.02999877929688,148.57000732421875,144.89999389648438,71598400
2022-06-07,148.7100067138672,144.35000610351562,149.0,144.10000610351562,67808200
2022-06-08,147.9600067138672,148.5800018310547,149.8699951171875,147.4600067138672,53950200
2022-06-09,142.63999938964844,147.0800018310547,147.9499969482422,142.52999877929688,69473000
2022-06-10,137.1300048828125,140.27999877929688,140.75999450683594,137.05999755859375,91437900
2022-06-13,131.8800048828125,132.8699951171875,135.1999969482422,131.44000244140625,122207100
2022-06-14,132.75999450683594,133.1300048828125,133.88999938964844,131.47999572753906,84784300
2022-06-15,135.42999267578125,134.2899932861328,137.33999633789062,132.16000366210938,91533000
2022-06-16,130.05999755859375,132.0800018310547,132.38999938964844,129.0399932861328,108123900
2022-06-17,131.55999755859375,130.07000732421875,133.0800018310547,129.80999755859375,134520300
2022-06-21,135.8699951171875,133.4199981689453,137.05999755859375,133.32000732421875,81000500
2022-06-22,135.35000610351562,134.7899932861328,137.75999450683594,133.91000366210938,73409200
2022-06-23,138.27000427246094,136.82000732421875,138.58999633789062,135.6300048828125,72433800
2022-06-24,141.66000366210938,139.89999389648438,141.91000366210938,139.77000427246094,89116800
2022-06-27,141.66000366210938,142.6999969482422,143.49000549316406,140.97000122070312,70207900
2022-06-28,137.44000244140625,142.1300048828125,143.4199981689453,137.32000732421875,67083400
2022-06-29,139.22999572753906,137.4600067138672,140.6699981689453,136.6699981689453,66242400
2022-06-30,136.72000122070312,137.25,138.3699951171875,133.77000427246094,98964500
2022-07-01,138.92999267578125,136.0399932861328,139.0399932861328,135.66000366210938,71051600
2022-07-05,141.55999755859375,137.77000427246094,141.61000061035156,136.92999267578125,73353800
2022-07-06,142.9199981689453,141.35000610351562,144.1199951171875,141.0800018310547,74064300
2022-07-07,146.35000610351562,143.2899932861328,146.5500030517578,143.27999877929688,66253700
2022-07-08,147.0399932861328,145.25999450683594,147.5500030517578,145.0,64547800
2022-07-11,144.8699951171875,145.6699981689453,146.63999938964844,143.77999877929688,63141600
2022-07-12,145.86000061035156,145.75999450683594,148.4499969482422,145.0500030517578,77588800
2022-07-13,145.49000549316406,142.99000549316406,146.4499969482422,142.1199951171875,71185600
2022-07-14,148.47000122070312,144.0800018310547,148.9499969482422,143.25,78140700
2022-07-15,150.1699981689453,149.77999877929688,150.86000061035156,148.1999969482422,76259900
2022-07-18,147.07000732421875,150.74000549316406,151.57000732421875,146.6999969482422,81420900
2022-07-19,151.0,147.9199981689453,151.22999572753906,146.91000366210938,82982400
2022-07-20,153.0399932861328,151.1199951171875,153.72000122070312,150.3699951171875,64823400
2022-07-21,155.35000610351562,154.5,155.57000732421875,151.94000244140625,65086600
2022-07-22,154.08999633789062,155.38999938964844,156.27999877929688,153.41000366210938,66675400
2022-07-25,152.9499969482422,154.00999450683594,155.0399932861328,152.27999877929688,53623900
2022-07-26,151.60000610351562,152.25999450683594,153.08999633789062,150.8000030517578,55138700
2022-07-27,156.7899932861328,152.5800018310547,157.3300018310547,152.16000366210938,78620700
2022-07-28,157.35000610351562,156.97999572753906,157.63999938964844,154.41000366210938,81378700
2022-07-29,162.50999450683594,161.24000549316406,163.6300048828125,159.5,101786900
2022-08-01,161.50999450683594,161.00999450683594,163.58999633789062,160.88999938964844,67829400
2022-08-02,160.00999450683594,160.10000610351562,162.41000366210938,159.6300048828125,59907000
2022-08-03,166.1300048828125,160.83999633789062,166.58999633789062,160.75,82507500
2022-08-04,165.80999755859375,166.00999450683594,167.19000244140625,164.42999267578125,55474100
2022-08-05,165.35000610351562,163.2100067138672,165.85000610351562,163.0,56697000
2022-08-08,164.8699951171875,166.3699951171875,167.80999755859375,164.1999969482422,60276900
2022-08-09,164.9199981689453,164.02000427246094,165.82000732421875,163.25,63135500
2022-08-10,169.24000549316406,167.67999267578125,169.33999633789062,166.89999389648438,70170500
2022-08-11,168.49000549316406,170.05999755859375,170.99000549316406,168.19000244140625,57149200
2022-08-12,172.10000610351562,169.82000732421875,172.1699981689453,169.39999389648438,68039400
2022-08-15,173.19000244140625,171.52000427246094,173.38999938964844,171.35000610351562,54091700
2022-08-16,173.02999877929688,172.77999877929688,173.7100067138672,171.66000366210938,56377100
2022-08-17,174.5500030517578,172.77000427246094,176.14999389648438,172.57000732421875,79542000
2022-08-18,174.14999389648438,173.75,174.89999389648438,173.1199951171875,62290100
2022-08-19,171.52000427246094,173.02999877929688,173.74000549316406,171.30999755859375,70346300
2022-08-22,167.57000732421875,169.69000244140625,169.86000061035156,167.13999938964844,69026800
2022-08-23,167.22999572753906,167.0800018310547,168.7100067138672,166.64999389648438,54147100
2022-08-24,167.52999877929688,167.32000732421875,168.11000061035156,166.25,53841500
2022-08-25,170.02999877929688,168.77999877929688,170.13999938964844,168.35000610351562,51218200
2022-08-26,163.6199951171875,170.57000732421875,171.0500030517578,163.55999755859375,78961000
2022-08-29,161.3800048828125,161.14999389648438,162.89999389648438,159.82000732421875,73314000
2022-08-30,158.91000366210938,162.1300048828125,162.55999755859375,157.72000122070312,77906200
2022-08-31,157.22000122070312,160.30999755859375,160.5800018310547,157.13999938964844,87991100
2022-09-01,157.9600067138672,156.63999938964844,158.4199981689453,154.6699981689453,74229900
2022-09-02,155.80999755859375,159.75,160.36000061035156,154.97000122070312,76957800
2022-09-06,154.52999877929688,156.47000122070312,157.08999633789062,153.69000244140625,73714800
2022-09-07,155.9600067138672,154.82000732421875,156.6699981689453,153.61000061035156,87449600
2022-09-08,154.4600067138672,154.63999938964844,156.36000061035156,152.67999267578125,84923800
2022-09-09,157.3699951171875,155.47000122070312,157.82000732421875,154.75,68028800
2022-09-12,163.42999267578125,159.58999633789062,164.25999450683594,159.3000030517578,104956000
2022-09-13,153.83999633789062,159.89999389648438,160.5399932861328,153.3699951171875,122656600
2022-09-14,155.30999755859375,154.7899932861328,157.10000610351562,153.61000061035156,87965400
2022-09-15,152.3699951171875,154.64999389648438,155.24000549316406,151.3800048828125,90481100
2022-09-16,150.6999969482422,151.2100067138672,151.35000610351562,148.3699951171875,162278800
2022-09-19,154.47999572753906,149.30999755859375,154.55999755859375,149.10000610351562,81474200
2022-09-20,156.89999389648438,153.39999389648438,158.0800018310547,153.0800018310547,107689800
2022-09-21,153.72000122070312,157.33999633789062,158.74000549316406,153.60000610351562,101696800
2022-09-22,152.74000549316406,152.3800048828125,154.47000122070312,150.91000366210938,86652500
2022-09-23,150.42999267578125,151.19000244140625,151.47000122070312,148.55999755859375,96029900
2022-09-26,150.77000427246094,149.66000366210938,153.77000427246094,149.63999938964844,93339400
2022-09-27,151.75999450683594,152.74000549316406,154.72000122070312,149.9499969482422,84442700
2022-09-28,149.83999633789062,147.63999938964844,150.63999938964844,144.83999633789062,146691400
2022-09-29,142.47999572753906,146.10000610351562,146.72000122070312,140.67999267578125,128138200
2022-09-30,138.1999969482422,141.27999877929688,143.10000610351562,138.0,124925300
2022-10-03,142.4499969482422,138.2100067138672,143.07000732421875,137.69000244140625,114311700
2022-10-04,146.10000610351562,145.02999877929688,146.22000122070312,144.25999450683594,87830100
2022-10-05,146.39999389648438,144.07000732421875,147.3800048828125,143.00999450683594,79471000
2022-10-06,145.42999267578125,145.80999755859375,147.5399932861328,145.22000122070312,68402200
2022-10-07,140.08999633789062,142.5399932861328,143.10000610351562,139.4499969482422,85925600
2022-10-10,140.4199981689453,140.4199981689453,141.88999938964844,138.57000732421875,74899000
2022-10-11,138.97999572753906,139.89999389648438,141.35000610351562,138.22000122070312,77033700
2022-10-12,138.33999633789062,139.1300048828125,140.36000061035156,138.16000366210938,70433700
2022-10-13,142.99000549316406,134.99000549316406,143.58999633789062,134.3699951171875,113224000
2022-10-14,138.3800048828125,144.30999755859375,144.52000427246094,138.19000244140625,88598000
2022-10-17,142.41000366210938,141.07000732421875,142.89999389648438,140.27000427246094,85250900
2022-10-18,143.75,145.49000549316406,146.6999969482422,140.61000061035156,99136600
2022-10-19,143.86000061035156,141.69000244140625,144.9499969482422,141.5,61758300
2022-10-20,143.38999938964844,143.02000427246094,145.88999938964844,142.64999389648438,64522000
2022-10-21,147.27000427246094,142.8699951171875,147.85000610351562,142.64999389648438,86548600
2022-10-24,149.4499969482422,147.19000244140625,150.22999572753906,146.0,75981900
2022-10-25,152.33999633789062,150.08999633789062,152.49000549316406,149.36000061035156,74732300
2022-10-26,149.35000610351562,150.9600067138672,151.99000549316406,148.0399932861328,88194300
2022-10-27,144.8000030517578,148.07000732421875,149.0500030517578,144.1300048828125,109180200
2022-10-28,155.74000549316406,148.1999969482422,157.5,147.82000732421875,164762400
2022-10-31,153.33999633789062,153.16000366210938,154.24000549316406,151.9199981689453,97943200
2022-11-01,150.64999389648438,155.0800018310547,155.4499969482422,149.1300048828125,80379300
2022-11-02,145.02999877929688,148.9499969482422,152.1699981689453,145.0,93604600
2022-11-03,138.8800048828125,142.05999755859375,142.8000030517578,138.75,97918500
2022-11-04,138.3800048828125,142.08999633789062,142.6699981689453,134.3800048828125,140814800
2022-11-07,138.9199981689453,137.11000061035156,139.14999389648438,135.6699981689453,83374600
2022-11-08,139.5,140.41000366210938,141.42999267578125,137.49000549316406,89908500
2022-11-09,134.8699951171875,138.5,138.5500030517578,134.58999633789062,74917800
2022-11-10,146.8699951171875,141.24000549316406,146.8699951171875,139.5,118854000
2022-11-11,149.6999969482422,145.82000732421875,150.00999450683594,144.3699951171875,93979700
2022-11-14,148.27999877929688,148.97000122070312,150.27999877929688,147.42999267578125,73374100
2022-11-15,150.0399932861328,152.22000122070312,153.58999633789062,148.55999755859375,89868300
2022-11-16,148.7899932861328,149.1300048828125,149.8699951171875,147.2899932861328,64218300
2022-11-17,150.72000122070312,146.42999267578125,151.47999572753906,146.14999389648438,80389400
2022-11-18,151.2899932861328,152.30999755859375,152.6999969482422,149.97000122070312,74829600
2022-11-21,148.00999450683594,150.16000366210938,150.3699951171875,147.72000122070312,58724100
2022-11-22,150.17999267578125,148.1300048828125,150.4199981689453,146.92999267578125,51804100
2022-11-23,151.07000732421875,149.4499969482422,151.8300018310547,149.33999633789062,58301400
2022-11-25,148.11000061035156,148.30999755859375,148.8800048828125,147.1199951171875,35195900
2022-11-28,144.22000122070312,145.13999938964844,146.63999938964844,143.3800048828125,69246000
2022-11-29,141.1699981689453,144.2899932861328,144.80999755859375,140.35000610351562,83763800
2022-11-30,148.02999877929688,141.39999389648438,148.72000122070312,140.5500030517578,111380900
2022-12-01,148.30999755859375,148.2100067138672,149.1300048828125,146.61000061035156,71250400
2022-12-02,147.80999755859375,145.9600067138672,148.0,145.64999389648438,65447400
2022-12-05,146.6300048828125,147.77000427246094,150.9199981689453,145.77000427246094,68826400
2022-12-06,142.91000366210938,147.07000732421875,147.3000030517578,141.9199981689453,64727200
2022-12-07,140.94000244140625,142.19000244140625,143.3699951171875,140.0,69721100
2022-12-08,142.64999389648438,142.36000061035156,143.52000427246094,141.10000610351562,62128300
2022-12-09,142.16000366210938,142.33999633789062,145.57000732421875,140.89999389648438,76097000
2022-12-12,144.49000549316406,142.6999969482422,144.5,141.05999755859375,70462700
2022-12-13,145.47000122070312,149.5,149.97000122070312,144.24000549316406,93886200
2022-12-14,143.2100067138672,145.35000610351562,146.66000366210938,141.16000366210938,82291200
2022-12-15,136.5,141.11000061035156,141.8000030517578,136.02999877929688,98931900
2022-12-16,134.50999450683594,136.69000244140625,137.64999389648438,133.72999572753906,160156900
2022-12-19,132.3699951171875,135.11000061035156,135.1999969482422,131.32000732421875,79592600
2022-12-20,132.3000030517578,131.38999938964844,133.25,129.88999938964844,77432800
2022-12-21,135.4499969482422,132.97999572753906,136.80999755859375,132.75,85928000
2022-12-22,132.22999572753906,134.35000610351562,134.55999755859375,130.3000030517578,77852100
2022-12-23,131.86000061035156,130.9199981689453,132.4199981689453,129.63999938964844,63814900
2022-12-27,130.02999877929688,131.3800048828125,131.41000366210938,128.72000122070312,69007800
2022-12-28,126.04000091552734,129.6699981689453,131.02999877929688,125.87000274658203,85438400
2022-12-29,129.61000061035156,127.98999786376953,130.47999572753906,127.7300033569336,75703700
2022-12-30,129.92999267578125,128.41000366210938,129.9499969482422,127.43000030517578,76960600
2023-01-03,125.06999969482422,130.27999877929688,130.89999389648438,124.16999816894531,112117500
2023-01-04,126.36000061035156,126.88999938964844,128.66000366210938,125.08000183105469,89113600
2023-01-05,125.0199966430664,127.12999725341797,127.7699966430664,124.76000213623047,80962700
2023-01-06,129.6199951171875,126.01000213623047,130.2899932861328,124.88999938964844,87686600
2023-01-09,130.14999389648438,130.47000122070312,133.41000366210938,129.88999938964844,70790800
2023-01-10,130.72999572753906,130.25999450683594,131.25999450683594,128.1199951171875,63896200
2023-01-11,133.49000549316406,131.25,133.50999450683594,130.4600067138672,69458900
2023-01-12,133.41000366210938,133.8800048828125,134.25999450683594,131.44000244140625,71379600
2023-01-13,134.75999450683594,132.02999877929688,134.9199981689453,131.66000366210938,57758000
2023-01-17,135.94000244140625,134.8300018310547,137.2899932861328,134.1300048828125,63646600
2023-01-18,135.2100067138672,136.82000732421875,138.61000061035156,135.02999877929688,69672800
2023-01-19,135.27000427246094,134.0800018310547,136.25,133.77000427246094,58280400
2023-01-20,137.8699951171875,135.27999877929688,138.02000427246094,134.22000122070312,79972200
2023-01-23,141.11000061035156,138.1199951171875,143.32000732421875,137.89999389648438,81760300
2023-01-24,142.52999877929688,140.30999755859375,143.16000366210938,140.3000030517578,66435100
2023-01-25,141.86000061035156,140.88999938964844,142.42999267578125,138.80999755859375,65799300
2023-01-26,143.9600067138672,143.1699981689453,144.25,141.89999389648438,54105100
2023-01-27,145.92999267578125,143.16000366210938,147.22999572753906,143.0800018310547,70492800
2023-01-30,143.0,144.9600067138672,145.5500030517578,142.85000610351562,64015300
2023-01-31,144.2899932861328,142.6999969482422,144.33999633789062,142.27999877929688,65874500
2023-02-01,145.42999267578125,143.97000122070312,146.61000061035156,141.32000732421875,77663600
2023-02-02,150.82000732421875,148.89999389648438,151.17999267578125,148.1699981689453,118339000
2023-02-03,154.5,148.02999877929688,157.3800048828125,147.8300018310547,154279900
2023-02-06,151.72999572753906,152.57000732421875,153.10000610351562,150.77999877929688,69858300
2023-02-07,154.64999389648438,150.63999938964844,155.22999572753906,150.63999938964844,83322600
2023-02-08,151.9199981689453,153.8800048828125,154.5800018310547,151.1699981689453,64120100
2023-02-09,150.8699951171875,153.77999877929688,154.3300018310547,150.4199981689453,56007100
2023-02-10,151.00999450683594,149.4600067138672,151.33999633789062,149.22000122070312,57409100
2023-02-13,153.85000610351562,150.9499969482422,154.25999450683594,150.9199981689453,62199000
2023-02-14,153.1999969482422,152.1199951171875,153.77000427246094,150.86000061035156,61707600
2023-02-15,155.3300018310547,153.11000061035156,155.5,152.8800048828125,65669300
2023-02-16,153.7100067138672,153.50999450683594,156.3300018310547,153.35000610351562,68167900
2023-02-17,152.5500030517578,152.35000610351562,153.0,150.85000610351562,59095900
2023-02-21,148.47999572753906,150.1999969482422,151.3000030517578,148.41000366210938,58867200
2023-02-22,148.91000366210938,148.8699951171875,149.9499969482422,147.16000366210938,50939700
