날짜,종가,시가,고가,저가,거래량
2022-05-06,115.74649810791016,115.18450164794922,117.57150268554688,114.0155029296875,39710000
2022-05-09,112.51100158691406,113.25,115.0770034790039,112.00050354003906,40802000
2022-05-10,114.3949966430664,115.50749969482422,116.25,112.90049743652344,39900000
2022-05-11,113.60250091552734,113.23650360107422,116.364501953125,113.23650360107422,37534000
2022-05-12,112.84400177001953,111.37750244140625,114.29499816894531,109.82450103759766,53836000
2022-05-13,116.05049896240234,114.53299713134766,117.875,113.6050033569336,35038000
2022-05-16,114.44499969482422,114.95549774169922,116.16999816894531,113.8895034790039,25990000
2022-05-17,116.4729995727539,116.84049987792969,116.9000015258789,114.87000274658203,23054000
2022-05-18,111.89949798583984,115.0,115.4000015258789,111.55549621582031,35126000
2022-05-19,110.38400268554688,111.43150329589844,113.01000213623047,110.0,34144000
2022-05-20,108.90799713134766,111.95099639892578,112.18350219726562,105.79650115966797,48962000
2022-05-23,111.48799896240234,109.5875015258789,112.14749908447266,108.74099731445312,37184000
2022-05-24,105.97000122070312,105.77200317382812,106.45850372314453,101.8844985961914,76780000
2022-05-25,105.80500030517578,104.9854965209961,106.5,103.85649871826172,40258000
2022-05-26,107.7925033569336,105.677001953125,108.64949798583984,105.2249984741211,37948000
2022-05-27,112.31649780273438,109.48300170898438,112.31800079345703,109.13849639892578,37914000
2022-05-31,113.76200103759766,112.74649810791016,115.73500061035156,112.07849884033203,50012000
2022-06-01,113.89199829101562,114.8550033569336,117.10150146484375,113.25,36606000
2022-06-02,117.62249755859375,114.0,117.89949798583984,112.94650268554688,37992000
2022-06-03,114.54100036621094,116.0625,116.32150268554688,113.51850128173828,26136000
2022-06-06,116.82050323486328,116.70449829101562,119.34700012207031,116.16400146484375,33542000
2022-06-07,117.14949798583984,115.48049926757812,117.69100189208984,115.052001953125,31590000
2022-06-08,117.19400024414062,116.7614974975586,118.57050323486328,116.5999984741211,26108000
2022-06-09,114.83550262451172,116.32749938964844,118.29900360107422,114.7760009765625,25798000
2022-06-10,111.1614990234375,112.44499969482422,113.27899932861328,110.36599731445312,41452000
2022-06-13,106.39250183105469,106.7864990234375,108.79149627685547,106.11900329589844,47252000
2022-06-14,106.71549987792969,106.53500366210938,107.92449951171875,105.80000305175781,33706000
2022-06-15,109.7645034790039,108.54499816894531,111.42350006103516,107.66950225830078,39698000
2022-06-16,106.03350067138672,107.22100067138672,108.64849853515625,105.13800048828125,51684000
2022-06-17,107.14350128173828,106.03350067138672,108.69950103759766,105.0459976196289,51376000
2022-06-21,111.54399871826172,108.92949676513672,112.489501953125,108.5999984741211,47416000
2022-06-22,111.48750305175781,110.55650329589844,113.34649658203125,110.38249969482422,30774000
2022-06-23,112.24199676513672,112.23149871826172,112.74250030517578,110.50050354003906,28362000
2022-06-24,117.9749984741211,112.99500274658203,118.0790023803711,112.95249938964844,41164000
2022-06-27,115.83350372314453,118.27300262451172,118.57949829101562,115.17949676513672,36420000
2022-06-28,112.00749969482422,115.80249786376953,117.30950164794922,111.8479995727539,35792000
2022-06-29,111.70149993896484,111.552001953125,113.1604995727539,110.87249755859375,24716000
2022-06-30,108.96299743652344,110.0,110.88800048828125,106.75,43170000
2022-07-01,108.73750305175781,107.93299865722656,109.25,106.73049926757812,35476000
2022-07-05,113.26300048828125,107.10050201416016,113.37699890136719,105.73149871826172,39342000
2022-07-06,114.5719985961914,113.302001953125,115.5895004272461,111.47599792480469,37432000
2022-07-07,118.78299713134766,115.08000183105469,119.18949890136719,114.83350372314453,40936000
2022-07-08,119.35350036621094,117.25,119.68499755859375,116.90149688720703,38238000
2022-07-11,115.67649841308594,117.99800109863281,117.99800109863281,115.33049774169922,31196000
2022-07-12,114.02050018310547,116.21499633789062,116.9739990234375,113.69000244140625,29960000
2022-07-13,111.35350036621094,111.70099639892578,114.19599914550781,111.20149993896484,43722000
2022-07-14,110.36750030517578,110.21050262451172,111.09300231933594,108.37300109863281,37004000
2022-07-15,111.77749633789062,112.00050354003906,113.1405029296875,110.9000015258789,46770000
2022-07-18,109.02999877929688,112.63999938964844,113.68000030517578,108.37000274658203,43164600
2022-07-19,113.80999755859375,110.8499984741211,114.0199966430664,109.55999755859375,36530900
2022-07-20,113.9000015258789,113.16999816894531,115.4000015258789,112.4800033569336,35600400
2022-07-21,114.33999633789062,114.27999877929688,114.55000305175781,111.11000061035156,32676200
2022-07-22,107.9000015258789,111.0,112.33999633789062,106.5,48901200
2022-07-25,107.51000213623047,108.41000366210938,109.87000274658203,106.30000305175781,34690900
2022-07-26,105.0199966430664,106.5999984741211,107.19999694824219,104.06999969482422,47991000
2022-07-27,113.05999755859375,109.26000213623047,113.91000366210938,108.01000213623047,59858500
2022-07-28,114.22000122070312,112.37000274658203,114.33999633789062,111.45999908447266,32816600
2022-07-29,116.31999969482422,113.08000183105469,116.70999908447266,113.05999755859375,37223400
2022-08-01,114.86000061035156,115.30000305175781,116.72000122070312,114.33999633789062,26034300
2022-08-02,115.12999725341797,114.0,116.3499984741211,113.72000122070312,20236000
2022-08-03,118.08000183105469,115.70999908447266,118.62000274658203,115.4800033569336,28499000
2022-08-04,118.19000244140625,117.4800033569336,118.77999877929688,116.88999938964844,21602900
2022-08-05,117.47000122070312,116.2300033569336,118.11000061035156,116.0,19159500
2022-08-08,117.30000305175781,118.38999938964844,120.1500015258789,116.87999725341797,19138300
2022-08-09,116.62999725341797,117.13999938964844,117.31999969482422,115.70999908447266,19086500
2022-08-10,119.69999694824219,118.77999877929688,120.91999816894531,118.41000366210938,30930400
2022-08-11,118.83999633789062,121.27999877929688,121.48999786376953,118.55999755859375,24293700
2022-08-12,121.68000030517578,120.26000213623047,121.68000030517578,119.45999908447266,19096300
2022-08-15,122.08000183105469,121.12999725341797,122.30000305175781,120.61000061035156,19494800
2022-08-16,121.69999694824219,121.5199966430664,122.43000030517578,120.63999938964844,19041200
2022-08-17,119.55000305175781,120.12000274658203,121.29000091552734,119.37999725341797,22847000
2022-08-18,120.16999816894531,119.43000030517578,120.81999969482422,118.72000122070312,17987700
2022-08-19,117.20999908447266,119.05999755859375,119.1500015258789,116.76000213623047,21809500
2022-08-22,114.23999786376953,115.19999694824219,115.62999725341797,113.8499984741211,21456600
2022-08-23,113.86000061035156,113.4800033569336,115.01000213623047,113.43000030517578,15870400
2022-08-24,113.69000244140625,113.5,114.77999877929688,112.87000274658203,17734600
2022-08-25,116.6500015258789,114.23999786376953,116.72000122070312,114.11000061035156,16956800
2022-08-26,110.33999633789062,114.72000122070312,115.12000274658203,110.19000244140625,37245700
2022-08-29,109.41999816894531,109.98999786376953,110.94999694824219,108.80000305175781,21191200
2022-08-30,108.94000244140625,110.16999816894531,110.5,107.80000305175781,27513300
2022-08-31,108.22000122070312,110.6500015258789,110.8499984741211,108.12999725341797,28627000
2022-09-01,109.73999786376953,108.27999877929688,110.44999694824219,107.36000061035156,28360900
2022-09-02,107.8499984741211,110.58999633789062,110.73999786376953,107.26000213623047,24160700
2022-09-06,106.80999755859375,107.30000305175781,108.02999877929688,105.77999877929688,25068300
2022-09-07,109.44999694824219,107.05999755859375,109.9800033569336,106.9000015258789,23167000
2022-09-08,108.37999725341797,108.04000091552734,109.5999984741211,107.16000366210938,24238300
2022-09-09,110.6500015258789,109.06999969482422,110.98999786376953,109.0199966430664,23197700
2022-09-12,110.86000061035156,110.98999786376953,111.62000274658203,109.93000030517578,22966800
2022-09-13,104.31999969482422,107.80000305175781,108.30000305175781,104.08999633789062,38172900
2022-09-14,105.0,104.56999969482422,105.27999877929688,103.66000366210938,26395100
2022-09-15,102.91000366210938,104.02999877929688,105.2699966430664,102.3499984741211,34188300
2022-09-16,102.80000305175781,102.06999969482422,103.12999725341797,100.94000244140625,42797200
2022-09-19,103.06999969482422,101.75,103.33000183105469,101.55000305175781,23036800
2022-09-20,101.13999938964844,102.08000183105469,102.37000274658203,100.5199966430664,26517100
2022-09-21,99.27999877929688,101.66999816894531,102.87999725341797,99.2699966430664,31487300
2022-09-22,100.13999938964844,98.81999969482422,101.23999786376953,98.79000091552734,34298600
2022-09-23,98.73999786376953,99.62999725341797,99.66000366210938,97.47000122070312,31625400
2022-09-26,98.16999816894531,98.0999984741211,99.87999725341797,97.80000305175781,27072700
2022-09-27,97.5,99.43000030517578,100.0,96.87000274658203,30072800
2022-09-28,100.05000305175781,97.6500015258789,100.69999694824219,97.11000061035156,32466300
2022-09-29,97.41999816894531,98.63999938964844,98.63999938964844,95.95999908447266,31047200
2022-09-30,95.6500015258789,97.05000305175781,98.9000015258789,95.55999755859375,32941500
2022-10-03,98.63999938964844,96.76000213623047,99.29000091552734,96.5199966430664,27982000
2022-10-04,101.63999938964844,100.44000244140625,101.83999633789062,100.37999725341797,28850800
2022-10-05,101.43000030517578,99.83000183105469,101.93000030517578,98.80000305175781,22176900
2022-10-06,101.41999816894531,100.68000030517578,102.93000030517578,100.58999633789062,22324000
2022-10-07,98.68000030517578,99.8499984741211,100.52999877929688,98.30000305175781,27502800
2022-10-10,97.86000061035156,99.0,99.0999984741211,97.01000213623047,18225100
2022-10-11,97.18000030517578,97.43000030517578,99.25,96.30999755859375,26507100
2022-10-12,97.55999755859375,97.30000305175781,98.75,96.73999786376953,21876400
2022-10-13,99.05999755859375,95.1500015258789,99.77999877929688,94.37999725341797,34574500
2022-10-14,96.55999755859375,99.98999786376953,100.69000244140625,96.37000274658203,25410700
2022-10-17,99.97000122070312,98.86000061035156,100.93000030517578,98.83000183105469,28419200
2022-10-18,100.7699966430664,103.12999725341797,103.47000122070312,99.97000122070312,24060700
2022-10-19,99.62999725341797,100.01000213623047,101.0199966430664,98.91999816894531,23811100
2022-10-20,99.97000122070312,100.0,102.31999969482422,99.38999938964844,25323200
2022-10-21,101.12999725341797,97.8499984741211,101.30999755859375,97.72000122070312,32458700
2022-10-24,102.5199966430664,101.80000305175781,102.75,99.9800033569336,27176400
2022-10-25,104.4800033569336,102.9000015258789,104.81999969482422,102.72000122070312,40611400
2022-10-26,94.93000030517578,96.43000030517578,98.30999755859375,94.69000244140625,88114100
2022-10-27,92.22000122070312,94.5199966430664,95.43000030517578,91.80000305175781,60710900
2022-10-28,96.29000091552734,92.2699966430664,96.55000305175781,92.12999725341797,43697300
2022-10-31,94.51000213623047,95.41999816894531,96.02999877929688,93.9800033569336,31675000
2022-11-01,90.47000122070312,95.44999694824219,96.02999877929688,90.37000274658203,47161400
2022-11-02,86.97000122070312,90.94000244140625,91.18000030517578,86.87999725341797,57038300
2022-11-03,83.43000030517578,86.31999969482422,86.5199966430664,83.33999633789062,61288000
2022-11-04,86.58000183105469,85.4000015258789,86.63999938964844,83.70999908447266,51124900
2022-11-07,88.48999786376953,87.27999877929688,88.9000015258789,86.8499984741211,34078900
2022-11-08,88.9000015258789,88.9000015258789,90.31999969482422,87.58999633789062,30429000
2022-11-09,87.31999969482422,88.44999694824219,89.44000244140625,87.27999877929688,31769100
2022-11-10,93.94000244140625,92.25,94.38999938964844,91.61000061035156,51620100
2022-11-11,96.41000366210938,94.69000244140625,96.93000030517578,93.91999816894531,33090500
2022-11-14,95.69999694824219,95.08999633789062,96.79000091552734,94.51000213623047,30179500
2022-11-15,98.44000244140625,98.26000213623047,100.13999938964844,96.70999908447266,41640800
2022-11-16,98.8499984741211,97.9000015258789,99.63999938964844,97.63999938964844,29105200
2022-11-17,98.36000061035156,96.97000122070312,99.27999877929688,96.79000091552734,26052600
2022-11-18,97.43000030517578,98.7699966430664,98.9000015258789,96.37000274658203,28342300
2022-11-21,95.5999984741211,97.29000091552734,98.4000015258789,95.36000061035156,21647400
2022-11-22,97.05000305175781,95.94999694824219,97.22000122070312,94.05000305175781,23438500
2022-11-23,98.45999908447266,97.08999633789062,98.76000213623047,97.08999633789062,18868100
2022-11-25,97.45999908447266,98.23999786376953,98.63999938964844,97.4000015258789,9701400
2022-11-28,96.05000305175781,97.04000091552734,97.58000183105469,95.61000061035156,26237500
2022-11-29,95.19000244140625,95.7300033569336,96.12000274658203,94.11000061035156,20061700
2022-11-30,100.98999786376953,94.81999969482422,101.04000091552734,94.41999816894531,43647500
2022-12-01,100.98999786376953,101.0199966430664,102.25,100.25,28687100
2022-12-02,100.44000244140625,99.05000305175781,100.7699966430664,98.9000015258789,21480700
2022-12-05,99.4800033569336,99.4000015258789,101.37999725341797,99.0,24405100
2022-12-06,96.9800033569336,99.30000305175781,99.77999877929688,96.41999816894531,24910700
2022-12-07,94.94000244140625,96.41000366210938,96.87999725341797,94.72000122070312,31045400
2022-12-08,93.70999908447266,95.37999725341797,95.58000183105469,93.44999694824219,32213300
2022-12-09,92.83000183105469,93.7699966430664,94.26000213623047,92.75,28225400
2022-12-12,93.30999755859375,92.70999908447266,93.55999755859375,91.61000061035156,29420000
2022-12-13,95.62999725341797,97.76000213623047,99.52999877929688,95.02999877929688,40593700
2022-12-14,95.06999969482422,95.19999694824219,96.87000274658203,93.5999984741211,28733600
2022-12-15,90.86000061035156,93.12999725341797,93.63999938964844,90.01000213623047,40107000
2022-12-16,90.26000213623047,90.76000213623047,91.33000183105469,89.5199966430664,58011800
2022-12-19,88.44000244140625,90.26000213623047,90.55999755859375,88.20999908447266,29493000
2022-12-20,89.0199966430664,88.11000061035156,89.18000030517578,87.44000244140625,23453800
2022-12-21,89.58000183105469,89.08000183105469,90.22000122070312,88.31999969482422,24745600
2022-12-22,87.76000213623047,88.16000366210938,88.54000091552734,86.31999969482422,27658300
2022-12-23,89.2300033569336,87.11000061035156,89.55000305175781,87.06999969482422,23003000
2022-12-27,87.38999938964844,88.80000305175781,88.94000244140625,87.01000213623047,20097300
2022-12-28,86.0199966430664,86.9800033569336,88.04000091552734,85.94000244140625,19523200
2022-12-29,88.44999694824219,86.62000274658203,88.8499984741211,86.61000061035156,23333500
2022-12-30,88.2300033569336,86.9800033569336,88.30000305175781,86.56999969482422,23964900
2023-01-03,89.12000274658203,89.58999633789062,91.05000305175781,88.5199966430664,28131200
2023-01-04,88.08000183105469,90.3499984741211,90.6500015258789,87.2699966430664,34854800
2023-01-05,86.19999694824219,87.47000122070312,87.56999969482422,85.9000015258789,27194400
2023-01-06,87.33999633789062,86.79000091552734,87.69000244140625,84.86000061035156,41362500
2023-01-09,88.0199966430664,88.36000061035156,90.05000305175781,87.86000061035156,29003900
2023-01-10,88.41999816894531,85.9800033569336,88.66999816894531,85.83000183105469,30467800
2023-01-11,91.5199966430664,89.18000030517578,91.5999984741211,89.01000213623047,26862000
2023-01-12,91.12999725341797,91.4800033569336,91.87000274658203,89.75,30258100
2023-01-13,92.12000274658203,90.8499984741211,92.19000244140625,90.12999725341797,26309900
2023-01-17,91.29000091552734,92.05999755859375,92.25,90.05000305175781,32602400
2023-01-18,91.12000274658203,92.13999938964844,92.80000305175781,90.63999938964844,29116700
2023-01-19,93.05000305175781,90.72000122070312,93.61000061035156,90.62999725341797,37000400
2023-01-20,98.0199966430664,95.0999984741211,98.30000305175781,95.0199966430664,63037300
2023-01-23,99.79000091552734,97.94999694824219,100.04000091552734,97.5,40005100
2023-01-24,97.69999694824219,98.0999984741211,99.61000061035156,97.19999694824219,33078500
2023-01-25,95.22000122070312,95.56999969482422,96.16000366210938,93.76000213623047,42330000
2023-01-26,97.5199966430664,96.5,97.56999969482422,95.37999725341797,30114000
2023-01-27,99.37000274658203,97.30999755859375,100.31999969482422,97.30999755859375,33850200
2023-01-30,96.94000244140625,97.4800033569336,98.29000091552734,96.4000015258789,27226200
2023-01-31,98.83999633789062,96.87000274658203,98.87999725341797,96.81999969482422,29870700
2023-02-01,100.43000030517578,98.70999908447266,101.19000244140625,97.58000183105469,35531100
2023-02-02,107.73999786376953,105.80000305175781,107.8499984741211,105.61000061035156,69883800
2023-02-03,104.77999877929688,102.93000030517578,107.80999755859375,102.58000183105469,65283500
2023-02-06,102.9000015258789,102.4000015258789,104.36000061035156,101.87999725341797,31999600
2023-02-07,107.63999938964844,103.22000122070312,108.18000030517578,103.12000274658203,49010200
2023-02-08,99.37000274658203,102.05000305175781,103.13999938964844,98.04000091552734,94743500
2023-02-09,95.01000213623047,100.0,100.02999877929688,93.62999725341797,119455000
2023-02-10,94.56999969482422,95.44999694824219,96.75,94.25,54927500
2023-02-13,94.61000061035156,94.73999786376953,95.19999694824219,93.83999633789062,50076100
2023-02-14,94.68000030517578,94.43000030517578,94.8499984741211,92.26000213623047,54726100
2023-02-15,96.94000244140625,94.48999786376953,97.12000274658203,94.1500015258789,50298500
2023-02-16,95.51000213623047,95.37000274658203,97.68000030517578,94.73999786376953,42462600
2023-02-17,94.3499984741211,94.8499984741211,95.55999755859375,93.20999908447266,34246300
2023-02-21,91.79000091552734,93.0,93.0999984741211,91.72000122070312,33629300
2023-02-22,91.6500015258789,91.69999694824219,92.11000061035156,90.61000061035156,30436300
